variant,pid,seed,prompt,subset,n_frames,flow_total,flow_global,flow_residual,residual_frac,flow_total_p95,residual_autocorr,zoom_abs,dynamic_degree_score,dynamic_degree,subject_consistency,background_consistency,temporal_flicker,warp_error,sharpness,colorfulness,clip_t,vqascore,vqa_yes,vqa_min_q,warp_error_adj
S-bi-causvid,P22,5,a basketball player dribbling past two defenders and dunking the ball,multi,81,10.45099367722869,7.712808424234391,6.058320698142052,0.5796884301685004,20.453975296020506,0.0749619321890883,0.014439167932141572,25.22208437919617,1.0,0.9215181469917297,0.9289587140083313,0.9455116987228394,0.029954013973474504,264.4011452013582,74.21894836425781,0.228658527135849,0.675270140171051,0.730016827583313,0.6232916712760925,0.008780129925351599
S-bi-causvid,P16,6,a surfer riding a large barreling wave and getting wiped out by the whitewater,fast,81,3.3931576669216157,2.827208637446165,1.7816049091517925,0.5250579427716896,5.879708790779113,0.6735437058534192,0.002592024488512834,8.112774467468261,0.0,0.9438890814781189,0.9853919148445129,0.9767102599143982,0.01212250386015512,527.0826755804204,71.97740936279297,0.23273159563541412,0.6002086400985718,0.6342997153600057,0.3522477149963379,-0.33375082856600535
S-bi-causvid,P21,6,three children chasing each other around a fountain in a city square,multi,81,3.0148435950279238,1.7750070817302912,1.8966182932257651,0.6290932197147623,4.422634840011597,-0.21322853125380514,0.0020547999264749705,13.072046947479247,1.0,0.9268752932548523,0.9633771181106567,0.9630613327026367,0.01759746075840667,127.67062123494331,117.77981567382812,0.2799997329711914,0.5319263935089111,0.5681012868881226,0.4323733448982239,0.09174161930687674
S-bi-causvid,P23,6,"an astronaut riding a horse on the moon, with the Earth visible in the sky",rare,81,0.9864409439265728,0.6547631464898587,0.6930287132039666,0.702553979451986,1.3297335624694824,0.4907789320425268,0.0014248186740587697,2.64707989692688,0.0,0.9855336546897888,0.9932615160942078,0.986503005027771,0.0079147236130666,1066.6510000066476,93.95970916748047,0.2982124984264374,0.5347309112548828,0.7001164158185323,0.6608633995056152,-0.2944257382100952
S-bi-causvid,P25,0,a giraffe wearing sunglasses roller-skating down a boardwalk,rare,81,4.864688438177109,3.2936276271939278,4.283263196051121,0.8804802959130194,6.154983663558959,0.17228334328095743,0.006567021328373812,13.870001840591431,1.0,0.98444002866745,0.9913564920425415,0.9737406969070435,0.014351578417699785,269.9094137847416,76.64854431152344,0.22863605618476868,0.5985881090164185,0.6317777832349142,0.5731189250946045,-0.3344488141174602
S-bi-causvid,P15,7,"a cheetah sprinting at full speed across the savanna, dust flying behind it",fast,81,26.00393542051315,21.382699418067933,17.047895634174346,0.6555890369246614,38.10464382171631,-0.38330881999739985,0.019938419642858207,49.509728813171385,1.0,0.9644685983657837,0.9812164306640625,0.9343723654747009,0.04154887089971453,312.74722359666004,41.028079986572266,0.28849008679389954,0.7447012066841125,0.7676370938618978,0.7263150811195374,-0.16730603245784748
S-bi-causvid,P13,7,a bear climbing a tree,general,81,1.2874495899304748,0.2527450183406472,1.1567037429660558,0.8984451535561614,2.770225667953491,0.3573088470131566,0.0004630393837942393,15.227980947494506,1.0,0.9861568808555603,0.9931250810623169,0.9752547740936279,0.011934643803397194,761.0650266766359,67.12323760986328,0.24455003440380096,0.6775736212730408,0.7494134902954102,0.6861845254898071,0.033481304408297774
S-bi-causvid,P23,3,"an astronaut riding a horse on the moon, with the Earth visible in the sky",rare,81,0.324118373170495,0.1316977613605559,0.3047591458074749,0.9402682191636964,0.45161730647087095,0.166273826184401,0.0005846016069881443,1.690951907634735,0.0,0.9899649620056152,0.9947342276573181,0.9919127225875854,0.005169024085626006,830.0861839224765,38.81724548339844,0.2954072654247284,0.5685486793518066,0.6923675338427225,0.613359808921814,-0.4824588036915367
S-bi-causvid,P27,7,five yellow rubber ducks floating down a small stream,count,81,0.5631448313593864,0.1380708868149668,0.5043701354414225,0.8956297061170028,0.8790220201015472,-0.34077612420656533,0.0002549905894284166,4.231926095485687,0.0,0.9929043054580688,0.9924518465995789,0.9845519661903381,0.01180646400898695,506.02245959835807,63.926876068115234,0.23469851911067963,0.7355406284332275,0.5921862125396729,0.5752422213554382,0.24604079168123416
S-bi-causvid,P26,5,exactly four red apples rolling across a wooden table,count,81,5.214632488787174,1.441691668704152,4.311387447081506,0.826786284472747,12.587242507934569,0.6964896720281014,0.0017788160894269822,30.159206581115722,1.0,0.9658153653144836,0.9871051907539368,0.965125560760498,0.020014455018099397,258.6689229439726,77.61186981201172,0.2541041374206543,0.5554355978965759,0.5945992271105448,0.5406782627105713,-0.035873848181860346
S-bi-causvid,P18,5,a flock of hundreds of starlings swirling in a murmuration at dusk,fast,81,14.764586347341538,12.090901666879654,6.102701684832573,0.4133337113503145,18.923006629943846,0.11999195977558577,0.013320334780291886,22.849608278274538,1.0,0.9175575375556946,0.9603229761123657,0.9425501227378845,0.02296962817199528,206.24747987456382,50.436824798583984,0.17562076449394226,0.7721222639083862,0.8177043199539185,0.749849796295166,-0.4442435801013205
S-bi-causvid,P19,5,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,5.37057798653841,3.186550546437502,4.451031176745891,0.828780507260501,9.225881719589232,0.6883450449863808,0.010211485922627616,27.530733919143678,1.0,0.9749779105186462,0.9815999865531921,0.9341931343078613,0.023711448756512255,146.01849081369323,69.02690887451172,0.2530183792114258,0.6235562562942505,0.5121341645717621,0.42445051670074463,0.119082489943525
S-bi-causvid,P06,1,A person is reading book,general,81,1.3893383081071078,0.1344500441220589,1.3340657234657556,0.9602159211080992,4.940502500534056,0.7579838852321771,0.0002706992591924973,28.708400917053222,1.0,0.9757475852966309,0.9958069920539856,0.975418210029602,0.01896376480872277,285.8331838346303,79.33860778808594,0.2291225790977478,0.7686379551887512,0.6851752996444702,0.6851752996444702,0.4709696072002054
S-bi-causvid,P28,3,"two cats sitting side by side on a windowsill, one black and one white, watching birds outside",count,81,0.22077588888350874,0.05805208762176335,0.18777086408808827,0.8505005439548708,0.6257773965597152,0.8039132941791488,0.00012071281150838331,2.7787042915821076,0.0,0.9963183403015137,0.9978594779968262,0.9927579164505005,0.00424732253595721,393.6237324918804,76.52880096435547,0.2843725085258484,0.6758854389190674,0.5369468728701273,0.446708619594574,-0.6311412707763351
S-bi-causvid,P11,2,A person is sweeping floor,general,81,1.1595902489498258,0.1376047260593623,1.1069289250299335,0.9545854420964409,2.8358764290809626,0.4913784466390356,0.00018299099195928648,18.718280601501466,1.0,0.8742964863777161,0.9653121829032898,0.9747223258018494,0.015126888547092677,372.00604966846805,77.39256286621094,0.2220762073993683,0.8399264812469482,0.6516459286212921,0.4851202368736267,0.3042351220044033
S-bi-causvid,P12,4,a motorcycle turning a corner,general,81,11.176920565962792,8.512835893034936,7.102505074441433,0.6354616548505426,33.04776439666747,0.7580012648015888,0.0018772510869894178,23.594762802124023,1.0,0.9463513493537903,0.9772729277610779,0.951417863368988,0.022670498548541217,889.8244943153177,59.96306228637695,0.21818605065345764,0.7683804631233215,0.8011120855808258,0.7866727709770203,-0.3058665088217145
S-bi-causvid,P01,6,a person drinking coffee in a cafe,general,81,0.7246104158461094,0.4155430983752012,0.48131022704765203,0.6642321891736123,1.0947564244270325,0.7227040046013915,0.0004438884145201882,4.966037976741791,0.0,0.8624593615531921,0.942906379699707,0.9879313707351685,0.005923576792702079,123.95283907288302,89.18899536132812,0.24970412254333496,0.4418243169784546,0.5959049463272095,0.5263733863830566,-0.5012496084092364
S-bi-causvid,P19,2,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,2.276635167747736,1.0413733454886824,1.7584843076765537,0.7724046259952959,3.9309623360633847,0.5555210377072217,0.002004251909602317,12.44732744693756,1.0,0.9791970252990723,0.9864100813865662,0.9637685418128967,0.014401376794558019,162.0745145448144,75.17357635498047,0.26786816120147705,0.680970311164856,0.5530416071414948,0.49478209018707275,0.010518169508874742
S-bi-causvid,P13,1,a bear climbing a tree,general,81,1.1822226379066705,0.6713736798614264,0.8940039121545851,0.7562054111331865,2.3399526000022886,0.3834342459857701,0.001344194484227046,3.9709238350391387,0.0,0.9905508160591125,0.9944364428520203,0.9685633182525635,0.013757829437963665,1379.3718551120419,75.12643432617188,0.25968265533447266,0.6798211336135864,0.7528502345085144,0.7029739618301392,0.20325993120679353
S-bi-causvid,P02,6,a bird soaring gracefully in the sky,general,81,4.094865982234478,3.454932655394077,1.9353329628705978,0.4726241343777495,5.399240779876709,0.3272476616663435,0.004508572015038226,6.295619177818298,0.0,0.9398394823074341,0.9823595285415649,0.9802094101905823,0.009873040963429957,333.42580153183115,81.65015411376953,0.24881385266780853,0.7593770027160645,0.8192083239555359,0.8192083239555359,-0.6259193021721541
S-bi-causvid,P03,3,a boat sailing smoothly on a calm lake,general,81,2.6298256143927574,1.7171169199049472,1.9522405371069909,0.7423457221181765,4.102136874198914,-0.5384526058216182,0.003407824644818902,5.217636513710022,0.0,0.9845420718193054,0.9924885034561157,0.9740200042724609,0.011993821104988455,738.6302787846498,70.26559448242188,0.21906186640262604,0.6199884414672852,0.7740335464477539,0.7440932393074036,-0.23245322765640974
S-bi-causvid,P01,0,a person drinking coffee in a cafe,general,81,0.8020630753599107,0.1098997820459772,0.7636996389366686,0.9521678658827515,1.8043416380882258,0.5415056356416815,0.0001979402518372808,6.532062578201294,0.0,0.9827024340629578,0.98712158203125,0.9869728088378906,0.007320388712105341,85.77712973592843,80.73760986328125,0.23593270778656006,0.5051895380020142,0.5913583338260651,0.526747465133667,-0.31533060544524893
S-bi-causvid,P05,4,A person is playing guitar,general,81,0.8784382361918688,0.17893749908544124,0.7718776097521186,0.8786920915535301,1.5454587161540985,-0.36593005146407104,0.00026180305840171056,15.806173419952392,1.0,0.9982771873474121,0.9970330595970154,0.9801282286643982,0.011836794373812154,1845.005971697871,100.8261489868164,0.24112719297409058,0.7524828910827637,0.6355798840522766,0.6355798840522766,0.14081603527729314
S-bi-causvid,P12,5,a motorcycle turning a corner,general,81,30.457210886478425,24.244138497114182,19.487935149669646,0.6398463267848025,87.88525009155273,0.6304732739998142,0.045236768363974986,79.33360109329223,1.0,0.8991183638572693,0.9630260467529297,0.9419765472412109,0.033185622398741545,483.79728241978,57.11598205566406,0.22055009007453918,0.7292109131813049,0.7371467053890228,0.6881092190742493,-0.48160194553041924
S-bi-causvid,P03,5,a boat sailing smoothly on a calm lake,general,81,16.455448985099792,12.48720736503601,10.828038454055786,0.6580214132011243,21.876549530029298,0.3691370406455934,0.03044316127197817,28.175447130203246,1.0,0.9607559442520142,0.9801859855651855,0.956568717956543,0.028973259753547607,1316.6024012274806,42.05257797241211,0.23780891299247742,0.7005637884140015,0.7654902637004852,0.7358588576316833,-0.2718226096448646
S-bi-causvid,P07,5,A tranquil tableau of a picturesque barn was painted a warm shade of red and nestled in a picturesque meadow,general,81,3.9839660570025446,2.7867650654166938,2.9629164323210717,0.7437100733835659,5.812736988067627,0.55277604715902,0.002561688418427366,14.303790998458862,1.0,0.9845613837242126,0.9867132306098938,0.9766848087310791,0.009746531106065959,318.9104447830976,85.09648132324219,0.2973663806915283,0.698528528213501,0.6771143078804016,0.6157479286193848,-0.6259039947581417
S-bi-causvid,P27,5,five yellow rubber ducks floating down a small stream,count,81,4.589961904287338,2.874897560477257,3.860398490726948,0.841052220078091,7.96943085193634,-0.2081167179610563,0.005409378043623292,15.16296157836914,1.0,0.9832920432090759,0.9898108839988708,0.9680256247520447,0.02287781082559377,693.571280800762,68.76297760009766,0.25567638874053955,0.7304491996765137,0.6302977403004965,0.6080706119537354,0.15997803221530704
S-bi-causvid,P27,1,five yellow rubber ducks floating down a small stream,count,81,1.20112476721406,0.7407344426959753,1.008484536409378,0.839616103439774,1.5606076776981352,0.021184627622982222,0.001875052208197303,5.016966772079468,0.0,0.9925042986869812,0.9951933026313782,0.982243001461029,0.01324301835265942,718.1450541617802,86.39704132080078,0.26131367683410645,0.7568753361701965,0.6231799920399984,0.6065678000450134,0.1600656407611547
S-bi-causvid,P09,7,a cow chewing cud while resting in a tranquil barn,general,81,0.3970640255138278,0.09844056206638925,0.3676330151502043,0.9258760946634961,0.8262181013822554,0.6155165696845099,0.0002109698493200085,4.088765943050385,0.0,0.9940071105957031,0.9937934279441833,0.9893795251846313,0.006105901795672252,162.41431038779862,74.02001953125,0.19206875562667847,0.4159046411514282,0.5826735198497772,0.3842085003852844,-0.3473758775370017
S-bi-causvid,P14,2,A tranquil tableau of a bunch of grapes,general,81,0.7933042210061103,0.10836617371533067,0.7524317224975675,0.9484769576371817,2.43604439496994,0.7267649965495182,0.00029267430876416255,11.928712689876557,1.0,0.9915735125541687,0.9981672167778015,0.9877216219902039,0.007833085471065714,112.68820436786116,102.6101303100586,0.27110475301742554,0.7739824056625366,0.7512784004211426,0.7512784004211426,-0.24478818257683255
S-bi-causvid,P03,1,a boat sailing smoothly on a calm lake,general,81,5.990918180346489,4.180509985983372,4.984276860952377,0.8319719747352874,8.214785718917847,0.39285056204269436,0.0066106237383792175,12.653732752799987,1.0,0.9893730282783508,0.988197922706604,0.9637032151222229,0.028972859680652618,1716.3935917623708,48.1080207824707,0.20835354924201965,0.6548395752906799,0.7735043168067932,0.7276496887207031,0.2649645641677072
S-bi-causvid,P03,7,a boat sailing smoothly on a calm lake,general,81,3.6001326248049734,2.7304214254021644,2.704831410944462,0.751314171315235,4.485171604156494,-0.1559333867223636,0.006754475805792026,7.977824282646179,0.0,0.9872338175773621,0.995265007019043,0.9627685546875,0.019007846841122954,2108.5305201049464,48.50662612915039,0.23201970756053925,0.7340364456176758,0.7499326169490814,0.7315672039985657,0.08900045647435917
S-bi-causvid,P10,4,an airplane taking off,general,81,13.514668428897858,10.056875324249267,9.899132552742959,0.7324731548058477,18.431564807891846,0.9542770154677294,0.007325358581147157,28.46311469078064,1.0,0.9819328188896179,0.9696840643882751,0.962026059627533,0.032764976657927034,695.2873991858559,56.6522216796875,0.22570696473121643,0.7072488069534302,0.7159530520439148,0.6972273588180542,-0.040608928850329296
S-bi-causvid,P24,3,a panda playing a violin on a stage under spotlights,rare,81,1.6866910038515925,0.6050042421557009,1.3679060703143477,0.8109993212695079,3.636670398712158,0.677230072021107,0.0012984490662574899,17.126987302303313,1.0,0.990433394908905,0.9944881796836853,0.9792577028274536,0.011248540092492477,899.698598909479,71.72315979003906,0.2901208698749542,0.5119757652282715,0.5843130350112915,0.42096859216690063,-0.12009543651769405
S-bi-causvid,P02,2,a bird soaring gracefully in the sky,general,81,3.7106796391308308,1.5209398042410611,3.0023858174681664,0.8091199727097583,6.302931451797485,0.8047462775050842,0.002210877669858746,21.668090438842775,1.0,0.9532627463340759,0.9692916870117188,0.9610236287117004,0.02050510890549049,734.4969232102318,59.326072692871094,0.22234520316123962,0.7564326524734497,0.8199485540390015,0.8199485540390015,0.1508877738998553
S-bi-causvid,P10,0,an airplane taking off,general,81,19.43468691110611,15.15223183631897,14.993971502780914,0.7715056486300708,26.019058227539062,0.7689263550154022,0.016041313839377836,38.919001770019534,1.0,0.9884584546089172,0.9881342053413391,0.9688374996185303,0.033827738766558466,583.8814331171042,48.315757751464844,0.22263264656066895,0.7409435510635376,0.7530519068241119,0.7449566721916199,-0.20936394954119253
S-bi-causvid,P20,2,a chef tossing vegetables in a flaming wok while a second cook plates dishes beside him,multi,81,1.0333282243460418,0.23275543665513396,0.9259234365075827,0.8960585016779793,2.0461945652961733,0.461071325866018,0.00045304869599931407,10.03538646697998,0.0,0.9765545129776001,0.9819254279136658,0.9770097732543945,0.015459026588359848,324.5136170472227,77.53404998779297,0.2954966723918915,0.6763004064559937,0.7000271479288737,0.6390488147735596,0.361294902297705
S-bi-causvid,P16,3,a surfer riding a large barreling wave and getting wiped out by the whitewater,fast,81,3.210570477694273,2.779052247107029,1.4711732745170594,0.45822785281005723,4.463883709907532,0.4114476038696187,0.0044484179321443666,7.291786646842956,0.0,0.9414023756980896,0.9863740801811218,0.974222719669342,0.013333219609921797,504.2750927890216,67.48832702636719,0.22802051901817322,0.5650988817214966,0.603164921204249,0.30725935101509094,-0.2136602077229135
S-bi-causvid,P28,1,"two cats sitting side by side on a windowsill, one black and one white, watching birds outside",count,81,0.5277337515726686,0.12775996287818997,0.46832034084945917,0.8874161488396352,0.9150490015745161,0.5138449197392067,0.0003018806654949913,4.301793485879898,0.0,0.9942752122879028,0.9956651926040649,0.9886103868484497,0.0059535237611271444,623.2747891835568,82.510009765625,0.27134382724761963,0.7288209795951843,0.5954838196436564,0.5057671666145325,-0.42509737426877425
S-bi-causvid,P00,0,a horse taking a peaceful walk,general,81,4.150140418112278,1.8481695599853993,3.849323979020119,0.9275163400988422,5.646108031272888,0.6061519140818367,0.00138370494796618,8.932548117637634,0.0,0.9917503595352173,0.9922205805778503,0.968800961971283,0.014127181825460865,428.7594968743754,78.5763931274414,0.21104124188423157,0.584979772567749,0.7507020235061646,0.6828924417495728,-0.273987207650233
S-bi-causvid,P04,3,a dog running happily,general,81,1.7963621564209462,1.0718193333595991,1.5309623613953591,0.8522566029719911,2.5220168948173516,-0.5269327988554684,0.002060347830411047,5.111637985706329,0.0,0.9901551604270935,0.9946765303611755,0.9845057129859924,0.006925845425575972,117.52362036288386,83.30947875976562,0.2225607931613922,0.4745628833770752,0.5878592729568481,0.5030012130737305,-0.6284891537995358
S-bi-causvid,P25,1,a giraffe wearing sunglasses roller-skating down a boardwalk,rare,81,6.194173991680145,4.373885257542133,5.3447619989514354,0.8628690674916968,9.576602792739868,0.6483243417358115,0.0016103078793094027,14.338438463211059,1.0,0.9831557273864746,0.9907180666923523,0.9725995659828186,0.013525170617504046,207.46704375844024,87.33927917480469,0.21749386191368103,0.5690103769302368,0.6230079134305319,0.5823275446891785,-0.5136160400997922
S-bi-causvid,P20,7,a chef tossing vegetables in a flaming wok while a second cook plates dishes beside him,multi,81,1.5029663909226656,0.07448716090293601,1.4783096816390753,0.9835939825224997,2.652572929859161,-0.11773345283125328,0.0002148581308063058,21.850490140914918,1.0,0.9775139093399048,0.9743358492851257,0.9749392867088318,0.016542025574017315,332.94213508143014,57.840091705322266,0.27418527007102966,0.6472791433334351,0.6691407362620035,0.611909806728363,0.3070959701731635
S-bi-causvid,P28,6,"two cats sitting side by side on a windowsill, one black and one white, watching birds outside",count,81,0.2893573467619717,0.18757707024924458,0.1473057616269216,0.5090772852254938,0.655917304754257,0.7467312862270623,0.00029560931297964996,2.1299153834581377,0.0,0.99439537525177,0.9971722960472107,0.9931276440620422,0.004370822460623458,296.5312541271123,91.37107849121094,0.2989477515220642,0.697502613067627,0.5346248745918274,0.4651758670806885,-0.6345497811775047
S-bi-causvid,P02,7,a bird soaring gracefully in the sky,general,81,6.326659643650055,4.8890474259853365,3.48368938267231,0.5506363591935061,9.504874086380005,-0.23617721211772275,0.0047184963274048645,13.317614436149597,1.0,0.9589714407920837,0.9785407185554504,0.96757972240448,0.01513865808956325,456.8173794930013,54.070743560791016,0.24194563925266266,0.8092389106750488,0.8702799081802368,0.8702799081802368,-0.41162989450327947
S-bi-causvid,P15,1,"a cheetah sprinting at full speed across the savanna, dust flying behind it",fast,81,14.251200711727142,11.907257395982743,7.231642425060272,0.507440886133093,21.792813301086426,0.06749261611028252,0.008306729065952822,23.933995914459228,1.0,0.9069862365722656,0.9717249870300293,0.9314377307891846,0.03443221434717998,920.5927860554667,47.660621643066406,0.30181753635406494,0.7481349110603333,0.7683751583099365,0.7276570796966553,-0.020015870979156247
S-bi-causvid,P26,0,exactly four red apples rolling across a wooden table,count,81,0.18374890298582613,0.08551554991863668,0.14885778448078782,0.8101108194450052,0.29323695749044415,0.8228325745019792,0.00014158609585592785,1.0177835687994956,0.0,0.9976405501365662,0.9991557002067566,0.9960908889770508,0.0029126989946234973,202.66324715083903,76.19373321533203,0.25325214862823486,0.5421633720397949,0.6046386162439982,0.5692033767700195,-0.9901733820995151
S-bi-causvid,P14,7,A tranquil tableau of a bunch of grapes,general,81,1.4126096495892853,0.0463890939601697,1.3880822435952722,0.9826361170354021,3.1720967888832092,0.5196486054463697,0.00010117569972862838,26.00751385688782,1.0,0.9769031405448914,0.9946529269218445,0.986089289188385,0.009589894831151469,83.12690503506539,88.0825424194336,0.2611140012741089,0.7503399848937988,0.7620909214019775,0.7620909214019775,-0.216485022339012
S-bi-causvid,P05,0,A person is playing guitar,general,81,1.5738022152334452,0.2953605613671243,1.4102826271206141,0.8960984533961728,2.859300398826599,-0.02487466180565794,0.0006024884881071557,21.97600202560425,1.0,0.9951076507568359,0.9967724084854126,0.9750039577484131,0.013976948452182114,389.3865884008716,94.88919067382812,0.24228323996067047,0.6830624341964722,0.6419759392738342,0.6419759392738342,0.1222405282024166
S-bi-causvid,P02,3,a bird soaring gracefully in the sky,general,81,4.014548744261265,2.599311477690935,2.835205453634262,0.7062324878866286,6.11895499229431,-0.41162324974686415,0.0033731688250554725,9.931329905986786,0.0,0.9606461524963379,0.9801616072654724,0.9710559844970703,0.014055718475719913,482.73652290955414,72.29047393798828,0.2322021722793579,0.8507586717605591,0.8500324487686157,0.8500324487686157,-0.2634063256936843
S-bi-causvid,P29,4,a full glass of water tipping over on a table and spilling across the surface,physics,81,0.40511856859084217,0.0785655583429616,0.3836934940656647,0.9471117265460532,1.683790165185928,0.8798797906373356,0.0001683788028174149,6.724680870771408,0.0,0.9517518281936646,0.9686926007270813,0.9829866290092468,0.013049357356794643,590.5230145588449,75.0726547241211,0.2573719620704651,0.4920552372932434,0.642978568871816,0.5143691897392273,0.40864758968852133
S-bi-causvid,P25,5,a giraffe wearing sunglasses roller-skating down a boardwalk,rare,81,17.45385386943817,11.782646049559116,14.426256448030472,0.8265369774152845,25.28601779937744,0.8414239850275164,0.014893066103104502,34.1248658657074,1.0,0.9579181671142578,0.981529712677002,0.9532645344734192,0.027347268094308673,253.04065611403553,70.9015884399414,0.2422296106815338,0.6197192668914795,0.6407041549682617,0.611052393913269,-0.3622070848766201
S-bi-causvid,P17,6,"a red race car drifting around a tight corner on a wet track, tires smoking",fast,81,15.992392820119857,12.949553155899048,6.916968707740307,0.43251615646421515,47.330172157287556,0.7040832746565244,0.006346396541630384,35.88412461280823,1.0,0.9359537363052368,0.96112459897995,0.9465318322181702,0.026677958422806115,1024.2188564688356,61.58055114746094,0.26145270466804504,0.8413494825363159,0.8302472829818726,0.7749179601669312,-0.33858275144822425
S-bi-causvid,P29,5,a full glass of water tipping over on a table and spilling across the surface,physics,81,3.9491627678275107,1.3196714668534697,3.4997659001499413,0.8862042968846567,15.225762891769406,0.8326942172210859,0.004955682084982982,28.959287679195405,1.0,0.9171733856201172,0.9770333170890808,0.9542058110237122,0.029140991537133232,465.4879676354168,63.9550895690918,0.24203915894031525,0.49023154377937317,0.5623676280180613,0.3682793080806732,0.4733730363799653
S-bi-causvid,P11,3,A person is sweeping floor,general,81,1.6869315154850484,0.05830568760866299,1.668239067029208,0.9889186744079888,5.1166801929473875,0.5574762710006559,0.00015267361370661093,25.047786521911622,1.0,0.9565759897232056,0.9753177762031555,0.9730158448219299,0.01594125385163352,185.3297560822767,129.92831420898438,0.23056913912296295,0.7531399726867676,0.6830545961856842,0.5261732935905457,0.2284978620176279
