variant,pid,seed,prompt,subset,n_frames,flow_total,flow_global,flow_residual,residual_frac,flow_total_p95,residual_autocorr,zoom_abs,dynamic_degree_score,dynamic_degree,subject_consistency,background_consistency,temporal_flicker,warp_error,sharpness,colorfulness,clip_t,vqascore,vqa_yes,vqa_min_q,warp_error_adj
S-bi-causvid,P23,3,"an astronaut riding a horse on the moon, with the Earth visible in the sky",rare,81,0.324118373170495,0.1316977613605559,0.3047591458074749,0.9402682191636964,0.45161730647087095,0.166273826184401,0.0005846016069881443,1.690951907634735,0.0,0.9899649620056152,0.9947342276573181,0.9919127225875854,0.005169024085626006,830.0861839224765,38.81724548339844,0.2954072654247284,0.5685486793518066,0.6923675338427225,0.613359808921814,-0.49268163524998343
S-bi-causvid,P27,7,five yellow rubber ducks floating down a small stream,count,81,0.5631448313593864,0.1380708868149668,0.5043701354414225,0.8956297061170028,0.8790220201015472,-0.34077612420656533,0.0002549905894284166,4.231926095485687,0.0,0.9929043054580688,0.9924518465995789,0.9845519661903381,0.01180646400898695,506.02245959835807,63.926876068115234,0.23469851911067963,0.7355406284332275,0.5921862125396729,0.5752422213554382,0.23672128863249142
S-bi-causvid,P06,9,A person is reading book,general,81,0.4319552100030705,0.06942688990384341,0.4140387072227895,0.9585200944786657,1.2609784185886381,0.42288579512252117,0.00011177117736451691,6.042004036903381,0.0,0.994561493396759,0.99620121717453,0.988415539264679,0.007892590659321286,162.34336827096064,94.43146514892578,0.23467537760734558,0.6968066692352295,0.565889835357666,0.565889835357666,-0.11501220277985791
S-bi-causvid,P06,10,A person is reading book,general,81,0.13120347862131893,0.08066281279316172,0.07864678329788148,0.5994214841161867,0.2569467961788177,0.28271665651276684,0.00016047623323629524,0.9237898193299771,0.0,0.9934042096138,0.9975456595420837,0.9942378401756287,0.0047311579692177474,407.8664459905299,111.58561706542969,0.22398094832897186,0.8318403959274292,0.6810290217399597,0.6810290217399597,-0.48965931385118733
S-bi-causvid,P26,5,exactly four red apples rolling across a wooden table,count,81,5.214632488787174,1.441691668704152,4.311387447081506,0.826786284472747,12.587242507934569,0.6964896720281014,0.0017788160894269822,30.159206581115722,1.0,0.9658153653144836,0.9871051907539368,0.965125560760498,0.020014455018099397,258.6689229439726,77.61186981201172,0.2541041374206543,0.5554355978965759,0.5945992271105448,0.5406782627105713,-0.037680493077396626
S-bi-causvid,P18,5,a flock of hundreds of starlings swirling in a murmuration at dusk,fast,81,14.764586347341538,12.090901666879654,6.102701684832573,0.4133337113503145,18.923006629943846,0.11999195977558577,0.013320334780291886,22.849608278274538,1.0,0.9175575375556946,0.9603229761123657,0.9425501227378845,0.02296962817199528,206.24747987456382,50.436824798583984,0.17562076449394226,0.7721222639083862,0.8177043199539185,0.749849796295166,-0.4409832924890389
S-bi-causvid,P19,5,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,5.37057798653841,3.186550546437502,4.451031176745891,0.828780507260501,9.225881719589232,0.6883450449863808,0.010211485922627616,27.530733919143678,1.0,0.9749779105186462,0.9815999865531921,0.9341931343078613,0.023711448756512255,146.01849081369323,69.02690887451172,0.2530183792114258,0.6235562562942505,0.5121341645717621,0.42445051670074463,0.11741074928293527
S-bi-causvid,P06,1,A person is reading book,general,81,1.3893383081071078,0.1344500441220589,1.3340657234657556,0.9602159211080992,4.940502500534056,0.7579838852321771,0.0002706992591924973,28.708400917053222,1.0,0.9757475852966309,0.9958069920539856,0.975418210029602,0.01896376480872277,285.8331838346303,79.33860778808594,0.2291225790977478,0.7686379551887512,0.6851752996444702,0.6851752996444702,0.4639597808171918
S-bi-causvid,P01,15,a person drinking coffee in a cafe,general,81,0.5484371085651218,0.3482496383134276,0.37646365161053835,0.6864286885451485,0.8957152098417283,0.8100442781156394,0.0005927478659941698,2.5784244120121,0.0,0.9815424084663391,0.9937965273857117,0.9903320074081421,0.00550588054175023,108.28196019225219,115.99396514892578,0.23580479621887207,0.4219833314418793,0.5149592608213425,0.38320985436439514,-0.5205178441643366
S-bi-causvid,P28,3,"two cats sitting side by side on a windowsill, one black and one white, watching birds outside",count,81,0.22077588888350874,0.05805208762176335,0.18777086408808827,0.8505005439548708,0.6257773965597152,0.8039132941791488,0.00012071281150838331,2.7787042915821076,0.0,0.9963183403015137,0.9978594779968262,0.9927579164505005,0.00424732253595721,393.6237324918804,76.52880096435547,0.2843725085258484,0.6758854389190674,0.5369468728701273,0.446708619594574,-0.6418064248416933
S-bi-causvid,P11,2,A person is sweeping floor,general,81,1.1595902489498258,0.1376047260593623,1.1069289250299335,0.9545854420964409,2.8358764290809626,0.4913784466390356,0.00018299099195928648,18.718280601501466,1.0,0.8742964863777161,0.9653121829032898,0.9747223258018494,0.015126888547092677,372.00604966846805,77.39256286621094,0.2220762073993683,0.8399264812469482,0.6516459286212921,0.4851202368736267,0.29667499067741954
S-bi-causvid,P12,4,a motorcycle turning a corner,general,81,11.176920565962792,8.512835893034936,7.102505074441433,0.6354616548505426,33.04776439666747,0.7580012648015888,0.0018772510869894178,23.594762802124023,1.0,0.9463513493537903,0.9772729277610779,0.951417863368988,0.022670498548541217,889.8244943153177,59.96306228637695,0.21818605065345764,0.7683804631233215,0.8011120855808258,0.7866727709770203,-0.304011805899012
S-bi-causvid,P11,12,A person is sweeping floor,general,81,2.8171986818313597,0.06902762117097154,2.7882700938731433,0.9897310836200967,8.108431529998777,0.5571154268749939,0.00016100351160730497,45.4091591835022,1.0,0.947818398475647,0.9599468111991882,0.9581432938575745,0.0236437082872726,309.29127566959403,88.87051391601562,0.21554462611675262,0.8189553022384644,0.6727524399757385,0.5631082057952881,0.4122244846312477
S-bi-causvid,P01,6,a person drinking coffee in a cafe,general,81,0.7246104158461094,0.4155430983752012,0.48131022704765203,0.6642321891736123,1.0947564244270325,0.7227040046013915,0.0004438884145201882,4.966037976741791,0.0,0.8624593615531921,0.942906379699707,0.9879313707351685,0.005923576792702079,123.95283907288302,89.18899536132812,0.24970412254333496,0.4418243169784546,0.5959049463272095,0.5263733863830566,-0.510034028632993
S-bi-causvid,P19,2,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,2.276635167747736,1.0413733454886824,1.7584843076765537,0.7724046259952959,3.9309623360633847,0.5555210377072217,0.002004251909602317,12.44732744693756,1.0,0.9791970252990723,0.9864100813865662,0.9637685418128967,0.014401376794558019,162.0745145448144,75.17357635498047,0.26786816120147705,0.680970311164856,0.5530416071414948,0.49478209018707275,0.005227335307171899
S-bi-causvid,P13,1,a bear climbing a tree,general,81,1.1822226379066705,0.6713736798614264,0.8940039121545851,0.7562054111331865,2.3399526000022886,0.3834342459857701,0.001344194484227046,3.9709238350391387,0.0,0.9905508160591125,0.9944364428520203,0.9685633182525635,0.013757829437963665,1379.3718551120419,75.12643432617188,0.25968265533447266,0.6798211336135864,0.7528502345085144,0.7029739618301392,0.19575654835872314
S-bi-causvid,P02,6,a bird soaring gracefully in the sky,general,81,4.094865982234478,3.454932655394077,1.9353329628705978,0.4726241343777495,5.399240779876709,0.3272476616663435,0.004508572015038226,6.295619177818298,0.0,0.9398394823074341,0.9823595285415649,0.9802094101905823,0.009873040963429957,333.42580153183115,81.65015411376953,0.24881385266780853,0.7593770027160645,0.8192083239555359,0.8192083239555359,-0.6288073818870794
S-bi-causvid,P03,3,a boat sailing smoothly on a calm lake,general,81,2.6298256143927574,1.7171169199049472,1.9522405371069909,0.7423457221181765,4.102136874198914,-0.5384526058216182,0.003407824644818902,5.217636513710022,0.0,0.9845420718193054,0.9924885034561157,0.9740200042724609,0.011993821104988455,738.6302787846498,70.26559448242188,0.21906186640262604,0.6199884414672852,0.7740335464477539,0.7440932393074036,-0.23718684606772023
S-bi-causvid,P01,0,a person drinking coffee in a cafe,general,81,0.8020630753599107,0.1098997820459772,0.7636996389366686,0.9521678658827515,1.8043416380882258,0.5415056356416815,0.0001979402518372808,6.532062578201294,0.0,0.9827024340629578,0.98712158203125,0.9869728088378906,0.007320388712105341,85.77712973592843,80.73760986328125,0.23593270778656006,0.5051895380020142,0.5913583338260651,0.526747465133667,-0.3238758968511801
S-bi-causvid,P10,14,an airplane taking off,general,81,7.306441196799279,4.404551807045936,6.904233291745186,0.9449514696454743,10.031981468200684,0.3303957815337555,0.010963804618222639,18.042935967445374,1.0,0.9876880049705505,0.9773807525634766,0.9756108522415161,0.020362696470692755,575.5201191499098,47.87814712524414,0.21570435166358948,0.7168204188346863,0.7187254726886749,0.6994352340698242,-0.18905160979953584
S-bi-causvid,P05,4,A person is playing guitar,general,81,0.8784382361918688,0.17893749908544124,0.7718776097521186,0.8786920915535301,1.5454587161540985,-0.36593005146407104,0.00026180305840171056,15.806173419952392,1.0,0.9982771873474121,0.9970330595970154,0.9801282286643982,0.011836794373812154,1845.005971697871,100.8261489868164,0.24112719297409058,0.7524828910827637,0.6355798840522766,0.6355798840522766,0.13249668667184888
S-bi-causvid,P12,5,a motorcycle turning a corner,general,81,30.457210886478425,24.244138497114182,19.487935149669646,0.6398463267848025,87.88525009155273,0.6304732739998142,0.045236768363974986,79.33360109329223,1.0,0.8991183638572693,0.9630260467529297,0.9419765472412109,0.033185622398741545,483.79728241978,57.11598205566406,0.22055009007453918,0.7292109131813049,0.7371467053890228,0.6881092190742493,-0.4745810987851242
S-bi-causvid,P03,5,a boat sailing smoothly on a calm lake,general,81,16.455448985099792,12.48720736503601,10.828038454055786,0.6580214132011243,21.876549530029298,0.3691370406455934,0.03044316127197817,28.175447130203246,1.0,0.9607559442520142,0.9801859855651855,0.956568717956543,0.028973259753547607,1316.6024012274806,42.05257797241211,0.23780891299247742,0.7005637884140015,0.7654902637004852,0.7358588576316833,-0.2680077286313085
S-bi-causvid,P07,5,A tranquil tableau of a picturesque barn was painted a warm shade of red and nestled in a picturesque meadow,general,81,3.9839660570025446,2.7867650654166938,2.9629164323210717,0.7437100733835659,5.812736988067627,0.55277604715902,0.002561688418427366,14.303790998458862,1.0,0.9845613837242126,0.9867132306098938,0.9766848087310791,0.009746531106065959,318.9104447830976,85.09648132324219,0.2973663806915283,0.698528528213501,0.6771143078804016,0.6157479286193848,-0.6289118669569396
S-bi-causvid,P27,5,five yellow rubber ducks floating down a small stream,count,81,4.589961904287338,2.874897560477257,3.860398490726948,0.841052220078091,7.96943085193634,-0.2081167179610563,0.005409378043623292,15.16296157836914,1.0,0.9832920432090759,0.9898108839988708,0.9680256247520447,0.02287781082559377,693.571280800762,68.76297760009766,0.25567638874053955,0.7304491996765137,0.6302977403004965,0.6080706119537354,0.1575947578202026
S-bi-causvid,P27,1,five yellow rubber ducks floating down a small stream,count,81,1.20112476721406,0.7407344426959753,1.008484536409378,0.839616103439774,1.5606076776981352,0.021184627622982222,0.001875052208197303,5.016966772079468,0.0,0.9925042986869812,0.9951933026313782,0.982243001461029,0.01324301835265942,718.1450541617802,86.39704132080078,0.26131367683410645,0.7568753361701965,0.6231799920399984,0.6065678000450134,0.1526092039057101
S-bi-causvid,P09,7,a cow chewing cud while resting in a tranquil barn,general,81,0.3970640255138278,0.09844056206638925,0.3676330151502043,0.9258760946634961,0.8262181013822554,0.6155165696845099,0.0002109698493200085,4.088765943050385,0.0,0.9940071105957031,0.9937934279441833,0.9893795251846313,0.006105901795672252,162.41431038779862,74.02001953125,0.19206875562667847,0.4159046411514282,0.5826735198497772,0.3842085003852844,-0.3573068072668839
S-bi-causvid,P14,2,A tranquil tableau of a bunch of grapes,general,81,0.7933042210061103,0.10836617371533067,0.7524317224975675,0.9484769576371817,2.43604439496994,0.7267649965495182,0.00029267430876416255,11.928712689876557,1.0,0.9915735125541687,0.9981672167778015,0.9877216219902039,0.007833085471065714,112.68820436786116,102.6101303100586,0.27110475301742554,0.7739824056625366,0.7512784004211426,0.7512784004211426,-0.2533599953492507
S-bi-causvid,P03,1,a boat sailing smoothly on a calm lake,general,81,5.990918180346489,4.180509985983372,4.984276860952377,0.8319719747352874,8.214785718917847,0.39285056204269436,0.0066106237383792175,12.653732752799987,1.0,0.9893730282783508,0.988197922706604,0.9637032151222229,0.028972859680652618,1716.3935917623708,48.1080207824707,0.20835354924201965,0.6548395752906799,0.7735043168067932,0.7276496887207031,0.26379862273296073
S-bi-causvid,P04,11,a dog running happily,general,81,1.3792795699089766,0.9728814799338579,1.008476397767663,0.7311611718232323,2.1143838524818417,0.5796239397645656,0.0031742137231049127,4.846747559309006,0.0,0.9743674397468567,0.9932199716567993,0.9809291958808899,0.010003521072212607,111.80290044401595,74.6969223022461,0.24083378911018372,0.4996251165866852,0.6297281980514526,0.5618902444839478,-0.17313397451865065
S-bi-causvid,P03,7,a boat sailing smoothly on a calm lake,general,81,3.6001326248049734,2.7304214254021644,2.704831410944462,0.751314171315235,4.485171604156494,-0.1559333867223636,0.006754475805792026,7.977824282646179,0.0,0.9872338175773621,0.995265007019043,0.9627685546875,0.019007846841122954,2108.5305201049464,48.50662612915039,0.23201970756053925,0.7340364456176758,0.7499326169490814,0.7315672039985657,0.08555635493531089
S-bi-causvid,P06,15,A person is reading book,general,81,0.4688138739205897,0.16777432770468295,0.40886964802630243,0.8721345477096764,1.6959558427333832,0.5288739665491181,0.0003179930474061621,7.9768953517079355,0.0,0.9882335662841797,0.9965274930000305,0.9904285669326782,0.007024920404364821,54.348902989207446,82.80199432373047,0.23447099328041077,0.7385693788528442,0.6186767816543579,0.6186767816543579,-0.246227916623325
S-bi-causvid,P10,4,an airplane taking off,general,81,13.514668428897858,10.056875324249267,9.899132552742959,0.7324731548058477,18.431564807891846,0.9542770154677294,0.007325358581147157,28.46311469078064,1.0,0.9819328188896179,0.9696840643882751,0.962026059627533,0.032764976657927034,695.2873991858559,56.6522216796875,0.22570696473121643,0.7072488069534302,0.7159530520439148,0.6972273588180542,-0.03779829079706554
S-bi-causvid,P00,14,a horse taking a peaceful walk,general,81,3.2502719536423683,1.993562886863947,2.8964733853936195,0.8911477364224845,4.104624700546265,0.004045193145127312,0.0018013603243161925,6.03745391368866,0.0,0.987918496131897,0.9940677881240845,0.9801130890846252,0.009621538070496172,273.53300105781716,88.39508819580078,0.21374545991420746,0.6350206136703491,0.7483463287353516,0.676430344581604,-0.5492659904952566
S-bi-causvid,P24,3,a panda playing a violin on a stage under spotlights,rare,81,1.6866910038515925,0.6050042421557009,1.3679060703143477,0.8109993212695079,3.636670398712158,0.677230072021107,0.0012984490662574899,17.126987302303313,1.0,0.990433394908905,0.9944881796836853,0.9792577028274536,0.011248540092492477,899.698598909479,71.72315979003906,0.2901208698749542,0.5119757652282715,0.5843130350112915,0.42096859216690063,-0.12646679911388325
S-bi-causvid,P02,2,a bird soaring gracefully in the sky,general,81,3.7106796391308308,1.5209398042410611,3.0023858174681664,0.8091199727097583,6.302931451797485,0.8047462775050842,0.002210877669858746,21.668090438842775,1.0,0.9532627463340759,0.9692916870117188,0.9610236287117004,0.02050510890549049,734.4969232102318,59.326072692871094,0.22234520316123962,0.7564326524734497,0.8199485540390015,0.8199485540390015,0.1475729343552903
S-bi-causvid,P10,0,an airplane taking off,general,81,19.43468691110611,15.15223183631897,14.993971502780914,0.7715056486300708,26.019058227539062,0.7689263550154022,0.016041313839377836,38.919001770019534,1.0,0.9884584546089172,0.9881342053413391,0.9688374996185303,0.033827738766558466,583.8814331171042,48.315757751464844,0.22263264656066895,0.7409435510635376,0.7530519068241119,0.7449566721916199,-0.20469130529887414
S-bi-causvid,P20,2,a chef tossing vegetables in a flaming wok while a second cook plates dishes beside him,multi,81,1.0333282243460418,0.23275543665513396,0.9259234365075827,0.8960585016779793,2.0461945652961733,0.461071325866018,0.00045304869599931407,10.03538646697998,0.0,0.9765545129776001,0.9819254279136658,0.9770097732543945,0.015459026588359848,324.5136170472227,77.53404998779297,0.2954966723918915,0.6763004064559937,0.7000271479288737,0.6390488147735596,0.3534068428559971
S-bi-causvid,P03,8,a boat sailing smoothly on a calm lake,general,81,3.5908037807792423,2.976068464666605,1.5676159100607037,0.4365639475729211,6.561944532394409,0.8836900560779984,0.0035993233577755746,6.051049077510834,0.0,0.967544674873352,0.97894287109375,0.9672431945800781,0.012040032050572335,944.3947974053053,58.527889251708984,0.2740975618362427,0.7414469718933105,0.7881403565406799,0.7706657648086548,-0.3698481448320958
S-bi-causvid,P11,8,A person is sweeping floor,general,81,0.7113119297660887,0.07775252377614379,0.6812371377367527,0.9577179174302001,1.4797749519348138,0.8349437245506385,0.0001717140730988831,10.941797435283661,0.0,0.9595947265625,0.9659253358840942,0.9829023480415344,0.009614045388298109,377.19397015505467,79.25110626220703,0.23877990245819092,0.8182401657104492,0.7128548622131348,0.5752731561660767,-0.021315188487855963
S-bi-causvid,P16,3,a surfer riding a large barreling wave and getting wiped out by the whitewater,fast,81,3.210570477694273,2.779052247107029,1.4711732745170594,0.45822785281005723,4.463883709907532,0.4114476038696187,0.0044484179321443666,7.291786646842956,0.0,0.9414023756980896,0.9863740801811218,0.974222719669342,0.013333219609921797,504.2750927890216,67.48832702636719,0.22802051901817322,0.5650988817214966,0.603164921204249,0.30725935101509094,-0.2175859690902655
S-bi-causvid,P08,8,"In a still frame, a stop sign",general,81,1.0645531062968074,0.5327806201763451,0.826894850982353,0.776752300415069,3.626218318939209,0.8716801915911038,0.00036057988090760774,10.05614032447338,0.0,0.9497033953666687,0.946610152721405,0.9842376708984375,0.009643040093942545,370.580814080455,82.31829833984375,0.18184302747249603,0.6115378141403198,0.5773710608482361,0.5773710608482361,-0.12736816787887317
